51388111843,gde,184,252
51388125220,gfb,121,89
51388136455,fgf,271,37
51388140365,fad,197,125
51388158197,bab,230,364
51388158468,agf,103,227
51388159504,eff,250,32
51388180010,eeb,202,157
51388182121,fgb,207,524
51388217337,cga,195,184
51388219988,dde,78,148
51388226455,bbg,209,189
51388242300,cbe,42,84
51388267568,dbd,28,77
51388313917,fde,54,83
51388356032,aef,237,237
51388359798,cfb,276,121
51388375152,cag,174,15
51388386345,eef,195,156
51388387444,cae,126,284
51388404128,cca,106,131
51388404443,bfd,277,77
51388417037,egb,57,57
51388417647,ceb,150,5
51388427287,fbc,227,168
51388473504,cef,149,47
51388478753,eae,16,90
51388499564,cca,195,104
51388500538,gfg,52,82
51388505084,bgb,275,60
51388506688,afe,129,133
51388519580,efg,260,182
51388539201,dgg,228,622
51388567037,fee,100,5
51388571916,cfe,224,50
51388573772,ede,155,50
51388586367,efa,292,83
51388592329,dae,261,53
51388610693,fec,232,146
51388641532,bad,22,10
51388654089,ebf,276,5
51388682005,fcb,181,14
51388686261,ada,164,126
51388687164,eed,283,310
51388689915,cgd,278,299
51388696061,dba,253,30
51388705517,ggg,214,54
51388722005,gbb,290,247
51388738700,bce,99,52
51388756572,egd,105,11
51388760269,abe,90,52
51388868782,gdc,2,161
51388881562,bce,76,42
51388885152,gfc,199,138
51388907483,cba,160,230
51388961140,efe,238,72
51388961431,afg,195,71
51389034772,gfd,219,562
51389073190,dag,283,27
51389082652,dbb,40,153
51389083926,ggf,125,147
51389097712,beg,18,416
51389112271,bfa,19,124
51389128155,cgb,266,143
51389131659,faf,239,139
51389133215,fbb,170,80
51389146852,gbc,86,22
51389153439,fad,158,105
51389159232,geb,299,101
51389166057,ffa,214,58
51389172394,bbc,114,290
51389182723,eda,22,11
51389200278,bcc,285,23
51389207756,bde,212,243
51389210690,dfg,73,191
51389219902,ebc,196,5
51389258022,dca,263,170
51389260257,cad,179,114
51389261986,cbf,178,122
51389265885,afb,172,145
51389270505,dgc,58,160
51389272771,fac,207,100
51389280110,bea,167,212
51389361663,bgc,71,128
51389369404,ega,250,170
51389373410,beb,26,40
51389376592,ega,101,192
51389401933,ccc,220,138
51389409767,baf,5,146
51389418943,aaf,219,312
51389419582,ecd,72,31
51389422538,adb,96,109
51389432555,fbe,171,215
51389437284,edc,243,281
51389464206,acc,253,143
51389478386,dbe,162,93
51389493951,faa,173,161
51389502894,ege,79,216
51389513331,gdf,109,669
51389548200,fcf,299,264
51389581029,ggf,178,127
51389582433,gbd,292,124
51389586702,afa,229,136
51389587160,edf,108,13
51389629422,aad,45,69
51389651717,dfc,3,163
51389663170,edd,154,5
51389673686,bgf,104,579
51389676465,bbc,121,243
51389691043,daf,104,195
51389700248,cda,68,162
51389714148,ebf,78,5
51389716316,eee,151,191
51389729319,cea,235,24
51389731340,gab,16,224
51389793807,eag,151,168
51389799784,gcb,69,60
51389832147,egg,266,226
51389834877,aab,106,127
51389846076,ebg,88,110
51389855100,dge,107,19
51389864049,fcd,194,272
51389882378,gce,20,24
51389906958,gbe,69,41
51389913181,agg,152,20
51389915717,aca,109,59
51389954115,cga,270,185
51389955184,agd,268,124
51389955287,beb,50,33
51389963359,bag,50,188
51389966648,feb,223,109
51389989828,aca,284,47
51390003089,bbg,18,153
51390011912,bbd,278,24
51390031131,ffa,257,68
51390037636,cgc,84,156
51390038379,agb,278,187
51390094647,aed,82,25
51390103586,baa,61,240
51390104419,eaf,152,55
51390136328,acd,16,11
51390137674,afc,204,16
51390151801,dgd,97,53
51390154817,gef,102,93
51390163780,bcf,78,125
51390164301,fag,131,18
51390165011,ddc,158,136
51390200659,bad,33,9
51390201132,cec,264,195
51390204009,bdb,142,141
51390218250,fda,7,83
51390231339,fde,136,97
51390240025,caa,289,247
51390263248,bad,156,9
51390280900,daa,56,209
51390283312,baf,271,121
51390311598,acg,199,24
51390339648,bba,171,20
51390343026,fcc,207,360
51390345155,ccb,5,24
51390355745,aee,272,99
51390363723,efg,122,187
51390366082,ccf,275,61
51390369115,ffb,289,152
51390383733,agf,18,258
51390385478,fcg,5,349
51390390060,ddf,30,120
51390427254,gce,99,27
51390428977,eaa,222,5
51390470841,ggd,220,116
51390471270,ebe,219,7
51390483351,gcg,226,171
51390548769,fge,210,143
51390563371,adf,151,73
51390573109,eca,50,84
51390646815,ege,144,218
51390650149,fed,70,209
51390652626,bfg,232,14
51390667543,fbg,252,69
51390667861,acg,122,21
51390699583,fab,106,151
51390728411,ffe,142,21
51390733012,ddb,297,272
51390736380,efd,88,39
51390755777,fcb,293,11
51390755820,ded,113,151
51390762990,feg,147,41
51390776577,adg,56,277
51390779868,agd,296,100
51390787409,cdb,189,207
51390821180,gad,202,176
51390823202,fcd,86,233
51390840630,ddf,99,140
51390875009,daa,212,181
51390890795,acf,152,237
51390901762,abf,264,78
51390930946,abg,90,185
51390949825,cba,64,257
51391062690,gff,18,97
51391073338,bbb,90,541
51391085049,bgc,162,126
51391086063,bcd,37,41
51391125421,cag,245,17
51391139085,fce,59,122
51391140497,aag,141,122
51391157019,adc,46,226
51391159791,acd,262,9
51391165983,cgf,59,152
51391171980,dae,187,47
51391243019,cde,50,41
51391247543,afc,247,13
51391250996,cdd,219,58
51391292620,fdf,221,10
51391311874,gde,154,284
51391343950,fca,50,141
51391361233,agd,106,80
51391362441,bac,24,387
51391364945,aba,52,277
51391367180,ceb,254,5
51391375189,gfa,208,512
51391381133,bee,177,178
51391393500,dgf,32,45
51391400236,gga,15,78
51391400506,dgc,152,187
51391428744,fdd,26,177
51391445824,dgb,200,200
51391451362,gab,159,192
51391457645,bge,70,116
51391462015,aec,41,33
51391478224,aaa,6,130
51391503807,gaf,249,131
51391515556,adc,244,266
51391526834,deb,112,93
51391533957,abg,260,216
51391535319,faf,220,152
51391540262,bfb,10,230
51391552199,ecf,242,210
51391607932,eac,270,173
51391615016,abc,225,50
51391620903,bdc,32,192
51391626814,afd,231,246
51391634936,gda,221,73
51391655946,aae,119,93
51391672951,gag,75,246
51391723216,cdf,183,18
51391723396,gbd,105,147
51391723636,bef,192,5
51391736153,cbd,242,127
51391741220,gea,254,5
51391749861,bcf,225,137
51391758094,dgb,285,196
51391781137,fgd,128,238
51391782324,bfe,7,133
51391795138,aeg,214,71
51391818851,aga,216,137
51391856228,gee,216,24
51391884611,ffg,283,7
51391906530,efe,181,79
51391911796,dbc,282,129
51391927455,cfd,248,253
51391938850,egd,32,11
51391961026,eff,137,33
51391966818,fbe,270,197
51391986933,add,293,82
51391993427,cfd,158,268
51392004654,ffa,20,74
51392011848,fbf,84,16
51392031648,gdg,228,137
51392070002,baf,10,135
51392070883,gec,178,5
51392073254,bda,24,109
51392084544,bga,83,159
51392087812,fdb,251,184
51392099856,cge,213,227
51392103931,ffd,116,42
51392107453,gaa,226,279
51392138925,afg,195,77
51392143056,aeb,192,225
51392159480,bcb,16,36
51392207326,bfe,157,114
51392214947,dgd,217,53
51392217434,edf,238,11
51392222288,dac,217,351
51392225279,ead,2,172
51392233594,gcd,260,250
51392265185,fec,27,143
51392276162,eab,279,84
51392325998,ffa,240,60
51392336270,dda,32,24
51392354822,dac,276,333
51392359561,fdg,149,50
51392363039,fbf,275,18
51392391518,cdc,237,162
51392394731,bdd,244,73
51392404973,cbg,218,33
51392405066,fdg,241,56
51392413455,fea,118,27
51392421093,dce,13,129
51392422432,def,167,261
51392449120,fdc,235,172
51392452896,ceb,76,5
51392453810,dea,200,137
51392454490,aae,88,106
51392457301,bbg,2,174
51392457510,ffa,228,57
51392469838,aff,59,271
51392474985,cef,174,49
51392480567,dfd,189,8
51392491214,gbf,260,62
51392536687,dcb,110,53
51392570730,ced,131,34
51392572150,gab,265,184
51392579106,faa,289,177
51392613966,ggc,185,164
51392628276,dfg,280,194
51392643500,eeg,2,343
51392648701,ddg,116,149
51392652233,caa,182,227
51392663772,fgc,280,231
51392681030,adf,177,64
51392699509,aag,268,107
51392699644,cba,84,218
51392712379,cbc,228,63
51392730305,cdd,118,60
51392733277,fde,276,113
51392745101,egg,227,266
51392847817,aff,35,303
51392857763,gad,136,153
51392864125,cbb,54,100
51392866014,ffc,54,225
51392868033,aaa,107,109
51392869315,dcd,146,93
51392872880,adc,34,273
51392892758,eae,158,99
51392909870,fdf,152,9
51392910005,dae,15,44
51392920208,fae,243,41
51392926681,dff,272,14
51392969222,ccg,98,168
51392982078,edc,2,272
51392988993,bdg,285,32
51392996201,ggg,173,43
51393011729,eca,94,78
51393016307,fge,243,165
51393021254,eff,256,30
51393031073,cdg,216,134
51393041165,ebd,135,79
51393047373,ggb,186,56
51393107098,cda,209,189
51393115663,acb,29,35
51393122295,fgd,98,252
51393125691,eaf,87,56
51393143907,cbe,229,67
51393163994,bba,200,21
51393166534,fba,260,185
51393174262,fef,190,188
51393179230,dec,209,45
51393199147,age,103,69
51393218747,aad,203,77
51393244467,dfe,200,129
51393254527,fgf,273,32
51393279102,ecb,93,514
51393292146,ceg,213,64
51393303637,edf,231,10
51393311597,dga,128,5
51393344923,fbb,153,78
51393352087,egf,75,5
51393365737,ace,184,228
51393375459,faa,242,180
51393384446,dfg,181,168
51393387681,geg,86,5
51393394770,ffd,25,37
51393409087,bbe,294,114
51393412762,deg,51,82
51393452662,fed,62,217
51393481750,dec,22,44
51393490429,eac,24,143
51393516685,ggd,28,112
51393544057,aec,269,39
51393545806,bae,66,217
51393618535,aac,210,9
51393621934,bgd,235,31
51393632747,gba,104,110
51393636768,fgg,209,146
51393643035,aba,131,324
51393667601,cfe,225,43
51393683683,efb,285,85
51393703428,bdc,44,168
51393708918,egd,190,12
51393709930,fad,298,113
51393722345,ebb,41,112
51393749450,afd,40,243
51393750437,abe,70,58
51393785799,dee,207,257
51393797361,bcd,188,40
51393805031,dde,227,142
51393823276,ace,174,269
51393839285,agc,125,104
51393843135,ddf,248,138
51393873779,gdb,118,17
51393875612,egc,34,27
51393880180,fcc,185,410
51393886725,aed,278,27
51393903687,cfa,296,23
51393912038,cbe,181,75
51393917888,fga,89,41
51393940437,dgd,4,50
51393947742,cca,85,121
51393978239,bfb,18,209
51393985316,cgd,99,316
51393987874,cef,75,43
51393993989,ecc,8,263
51394004159,abb,207,71
51394004710,dcc,75,150
51394029195,dba,231,33
51394033431,dcf,163,254
51394050931,eea,121,322
51394069996,bbd,37,19
51394071958,gbg,227,277
51394079128,aea,218,97
51394086930,bed,26,67
51394088470,bca,278,55
51394092520,cgc,159,177
51394101541,caa,285,199
51394138392,edg,101,256
51394147806,edb,256,94
51394187120,gge,99,319
51394192061,eee,26,198
51394199647,feb,254,124
51394213867,gcc,149,71
51394221783,egg,43,279
51394235148,efb,12,96
51394239759,gcf,175,99
51394279829,bgg,291,22
51394324166,efc,217,86
51394330804,gac,96,67
51394370423,gfd,129,635
51394409442,dcb,145,52
51394423255,egf,208,5
51394436481,adf,114,55
51394437893,ade,128,6
51394446813,abd,168,231
51394448835,gfe,216,388
51394464093,abc,93,49
51394481336,dgc,170,149
51394507327,cbb,142,93
51394524526,fbe,143,232
51394531725,aag,127,101
51394533947,bde,84,238
51394539900,afc,193,14
51394565567,dfg,217,169
51394572889,dga,65,5
51394584669,bdc,231,154
51394586613,ecf,244,199
51394588782,bdf,115,143
51394609806,dbf,221,10
51394615845,eab,110,75
51394623686,cfd,10,316
51394626552,cba,105,176
51394628941,aae,200,122
51394667819,fbc,61,183
51394679602,bcg,95,59
51394679945,ddc,2,156
51394694746,gce,247,29
51394698599,eba,91,108
51394711271,ede,38,53
51394743766,cea,153,24
51394763512,fee,298,5
51394780207,cab,152,118
51394790504,cfc,28,16
51394795353,cff,224,167
51394822643,dad,157,5
51394857479,edg,213,243
51394867137,bab,265,334
51394900331,acd,82,8
51394927319,def,289,214
51394956735,edd,81,5
51394987947,bae,203,249
51395010455,eec,199,75
51395017920,eef,91,177
51395033129,abd,98,191
51395050669,abf,293,85
51395054318,fbd,218,83
51395057921,cee,126,79
51395059593,dcg,1,5
51395072848,bgc,39,144
51395104592,bfe,264,126
51395106786,fgc,22,210
51395106879,bcc,101,26
51395127660,geg,289,5
51395168562,bba,199,17
51395194335,abg,80,241
51395195023,dde,30,154
51395228899,agd,280,79
51395231150,ebd,237,71
51395235125,cdb,237,242
51395236110,gaa,99,225
51395242210,cbf,142,101
51395246309,cee,93,71
51395320953,dcc,104,148
51395321163,ccc,202,115
51395323174,dbd,250,73
51395338936,bge,3,128
51395341399,dag,151,29
51395357428,gbf,140,52
51395357497,dfa,103,50
51395358218,eba,187,92
51395361906,gad,206,122
51395394360,eeg,24,284
51395397778,gbg,208,254
51395409270,bbf,71,103
51395413264,dcg,276,5
51395415417,cfg,41,51
51395422835,adc,45,253
51395476621,fed,34,258
51395496586,ace,247,260
51395497656,bge,172,151
51395505318,cdc,234,147
51395519687,bea,215,222
51395533574,dbd,226,59
51395539828,gag,53,265
51395554788,bfc,101,145
51395587803,bbg,93,140
51395600426,dbg,138,106
51395604337,afb,144,149
51395613805,gbc,85,24
51395615999,egg,37,270
51395630364,bba,87,17
51395645733,gdd,117,38
51395656811,eba,97,107
51395686544,dcg,39,5
51395707975,acf,236,279
51395713616,bcc,87,26
51395718770,aad,221,81
51395723550,ccd,184,37
51395774987,add,178,81
51395776506,aaf,289,283
51395806728,aec,40,34
51395806791,cdd,81,49
51395809844,efa,55,87
51395817783,gaf,272,106
51395859358,bff,151,285
51395863716,bec,70,206
51395868889,ded,117,170
51395887844,bbd,148,22
51395888165,ece,107,5
51395904012,baa,98,273
51395913727,gba,44,113
51395923595,cac,23,122
51395936105,dgb,21,223
51395937661,fgc,189,174
51395942682,cgb,93,158
51395958590,dgg,183,665
51395966822,gdg,203,127
51395970566,ffg,216,7
51395973152,cce,151,69
51395975355,gca,155,211
51396004329,efb,130,80
51396004753,efd,217,43
51396008190,dfb,70,56
51396019334,ddf,248,114
51396020633,fgg,226,131
51396039766,ede,129,49
51396062581,bgb,54,54
51396062772,ecg,10,116
51396082423,dbc,159,121
51396103234,fed,227,229
51396109170,bfd,213,71
51396160554,fde,25,133
51396184088,ebc,22,5
51396202955,dge,171,17
51396238453,gdc,177,165
51396282116,acf,196,273
51396354952,dbb,12,128
51396366164,fdg,55,62
51396392435,ebf,186,5
51396405243,daf,72,212
51396409492,afc,298,14
51396411614,bbg,277,114
51396414511,gga,171,69
51396421105,ced,35,36
51396461050,fea,116,28
51396471579,dff,172,11
51396472263,afb,239,141
51396485811,eca,17,89
51396489234,dab,11,53
51396498259,bdd,194,58
51396507294,efe,103,71
51396508484,bfa,22,121
51396517833,dab,57,49
51396531864,fga,36,37
51396557855,dcg,198,5
51396561060,fca,296,150
51396570378,cdd,142,43
51396570528,beg,186,411
51396583466,ebe,63,8
51396587033,ged,283,42
51396589603,cge,284,229
51396602227,bce,27,42
51396621702,fba,283,185
51396623073,faf,4,174
51396625440,acb,35,28
51396626483,eda,33,8
51396628667,aba,46,343
51396659050,ada,47,115
51396690339,egb,86,57
51396695484,bdc,281,164
51396703813,dfg,62,196
51396712647,dfe,129,148
51396725561,aff,8,315
51396738715,acc,239,117
51396759362,fce,104,142
51396771001,ebd,1,59
51396810169,bfd,163,80
51396817876,gee,278,27
51396823379,fdc,119,147
51396828075,cad,95,100
51396834550,cgg,112,110
51396900378,eaa,211,5
51396913461,cgb,297,162
51396961283,egf,74,5
51396980639,bbg,151,118
51396999389,fff,244,213
51397019112,caa,54,218
51397056563,acc,210,111
51397102115,ggf,101,142
51397103678,acb,254,25
51397111348,agf,239,276
51397136825,bca,211,52
51397149149,gdc,137,193
51397151431,aaa,114,104
51397157510,cbd,214,149
51397159466,cde,139,33
51397167358,dba,163,29
51397169872,gfa,23,506
51397170588,adb,153,128
51397174737,agd,165,87
51397177396,geb,296,80
51397183725,gaf,237,112
51397195097,caf,261,123
51397198858,bfb,262,223
51397223841,ffb,49,176
51397230771,gfe,79,333
51397234801,edd,139,5
51397245482,fbg,135,74
51397251778,cbe,163,75
51397277250,ebg,198,121
51397287591,edg,124,196
51397288046,bec,275,230
51397301989,bfg,45,14
51397312931,cdd,264,45
51397327507,fcf,168,274
51397341656,bcg,291,48
51397349322,fbc,137,186
51397359098,fgb,104,429
51397362502,dfg,53,170
51397384852,fda,94,78
51397434008,bac,23,309
51397451873,cba,197,197
51397479787,bae,54,211
51397482080,gfb,78,100
51397491073,fga,127,29
51397493281,bee,89,147
51397510956,ade,189,6
51397517659,cae,235,269
51397524613,agg,105,19
51397529360,bea,258,213
51397541798,aff,288,330
51397544171,dbf,15,8
51397554795,dac,20,316
51397600351,dce,156,121
51397614064,eeb,255,158
51397649718,dgd,125,44
51397659132,fgd,120,274
51397659205,bbb,150,611
51397660269,agb,66,188
51397669722,ecf,80,202
51397718173,dcd,220,107
51397731538,fcc,190,385
51397732666,bed,51,54
51397737372,dgb,69,196
51397738166,acf,240,221
51397764557,ggc,272,139
51397766387,cbf,224,102
51397790266,dec,272,40
51397802038,afd,87,260
51397811736,gae,298,186
51397814999,ddd,291,297
51397818937,cfb,107,107
51397821345,ccb,298,19
51397826496,afa,262,125
51397833487,aab,213,113
51397835966,eag,220,136
51397836150,cdb,78,212
51397839739,ebc,57,5
51397849551,gdf,252,722
51397854314,ede,228,45
51397868738,cfd,113,363
51397871089,gcb,47,66
51397883608,eaf,256,53
51397900312,gfg,166,72
51397904390,cfg,23,50
51397930394,cdf,174,15
51397946615,bcc,233,29
51397959939,fab,237,131
51397982697,fce,152,136
51397989828,gcc,283,69
51398008041,ecd,98,26
51398082998,bbd,52,20
51398085137,feg,130,35
51398085905,eec,115,84
51398087016,fde,255,119
51398092121,fcf,233,320
51398095755,afa,16,121
51398123168,fga,46,25
51398131902,bbc,182,225
51398136298,fcb,220,11
51398206435,aga,204,117
51398212066,fec,28,147
51398224282,aeb,230,213
51398230985,aef,271,239
51398237827,gda,290,68
51398244871,acg,182,20
51398276954,cbb,235,97
51398279964,fgg,15,154
51398280358,fbb,230,62
51398292406,agf,167,267
51398310969,afe,192,133
51398310991,fac,205,106
51398329893,eba,236,96
51398341644,cag,23,15
51398344240,bad,100,7
51398353356,cfe,289,41
51398356404,baa,199,270
51398368400,abc,142,56
51398379799,bdb,250,114
51398381109,bbd,192,22
51398390588,eed,293,300
51398398967,gga,211,71
51398402144,dfc,10,166
51398406145,bba,31,13
51398417964,dgf,33,38
